# segmented_pinyin<TAB>word<TAB>frequency
man'zi	蛮子	195
man'zou	慢走	59
man'zu	满足	4725
man'zu	满族	1499
man'zui	满嘴	152
mao	毛	7753
mao	冒	5231
mao	猫	1908
mao	貌	870
mao	帽	757
mao	茅	721
mao	矛	496
mao	茂	373
mao	峁	278
mao	髦	233
mao	贸	225
mao	锚	225
mao	瑁	208
mao	堥	205
mao	卯	195
mao	耄	100
mao	楙	67
mao	旄	64
mao	懋	53
mao	昴	50
mao	蓩	48
mao	铆	44
mao	蟊	33
mao	耗	30
mao	描	20
mao	緢	14
mao	牟	11
mao	蛑	3
mao	侔	2
mao	勖	2
mao'an'ying	毛岸英	78
mao'bi	毛笔	359
mao'bing	毛病	807
mao'cao	茅草	143
mao'cao'jie	茅草街	256
mao'chong	冒充	332
mao'dun	矛盾	5456
mao'dun	茅盾	156
mao'dun'wen'xue'jiang	茅盾文学奖	59
mao'er	猫儿	76
mao'fa	毛发	258
mao'fan	冒犯	379
mao'fang	毛纺	99
mao'fang'zhi	毛纺织	78
mao'guan'lu	毛冠鹿	293
mao'gu'song'ran	毛骨悚然	175
mao'han	冒汗	64
mao'huo	冒火	69
mao'jian	毛尖	549
mao'jian'qu	茅箭区	256
mao'jie	铆接	91
mao'jin	毛巾	466
mao'jin	冒进	145
mao'kong	毛孔	84
mao'li	毛利	75
mao'li'lv	毛利率	164
mao'lin'kou	茅林口	256
mao'li'qiu'si	毛里求斯	129
mao'li'ren	毛利人	83
mao'li'ta'ni'ya	毛里塔尼亚	111
mao'lu	茅庐	70
mao'lv	毛驴	148
mao'mei	冒昧	101
mao'mi	茂密	409
mao'nang	毛囊	77
mao'ni	猫腻	67
mao'niu	牦牛	244
mao'pi	毛皮	224
mao'qian	毛钱	111
mao'qi'ling	毛奇龄	137
mao'ran	贸然	413
mao'rong'rong	毛茸茸	108
mao'ru'bai	毛如柏	256
mao'se	毛色	137
mao'shan	茅山	99
mao'she	茅舍	79
mao'sheng	茂盛	192
mao'shi	冒失	86
mao'si	貌似	101
mao'tai	茅台	86
mao'tan	毛毯	113
mao'tou	矛头	394
mao'tou'ying	猫头鹰	123
mao'wen'long	毛文龙	216
mao'wu	茅屋	453
mao'xian	冒险	856
mao'xian	毛线	92
mao'xian'jia	冒险家	70
mao'xian'zhu'yi	冒险主义	224
mao'xin'jin	茅新进	128
mao'xi'xue'guan	毛细血管	220
mao'yan	冒烟	271
mao'yan	猫眼	57
mao'yi	贸易	6255
mao'yi	毛衣	112
mao'yi'e	贸易额	172
mao'yi'qu	贸易区	113
mao'yu	冒雨	91
mao'ze'dong	毛泽东	8994
mao'ze'dong'si'xiang	毛泽东思想	1075
mao'zhu	毛竹	113
mao'zhu'xi'ji'nian'tang	毛主席纪念堂	918
mao'zi	帽子	1032
ma'peng	马棚	66
ma'pi	马匹	727
ma'pi	马屁	111
ma'pi'a	麻皮阿	80
ma'qi'dun	马其顿	443
ma'que	麻雀	391
ma'ren	骂人	421
ma'sa	摩挲	68
ma'sai	马赛	208
ma'san'jun	马三俊	234
ma'san'po	马三婆	77
ma'sa'zhu'sai'zhou	马萨诸塞州	113
ma'shan	马山	66
ma'shang	马上	68000000
ma'shao	马勺	82
ma'shao'er	马绍尔	68
ma'sheng	麻绳	165
ma'sheng	骂声	115
ma'sheng'li'gong'xue'yuan	麻省理工学院	82
ma'shi'yao	马世耀	116
ma'shi'ying	马士英	401
ma'si	马嘶	80
ma'tang	麻糖	263
ma'ti	马蹄	475
ma'ti'sheng	马蹄声	283
ma'tong	马桶	124
ma'tou	码头	2508
ma'tou	马头	462
ma'wang'dui	马王堆	89
ma'wei'song	马尾松	347
ma'xie'er	马歇尔	171
ma'xing'kong	马行空	137
ma'ya	玛雅	134
ma'yao'cao	马瑶草	115
ma'ya'ren	玛雅人	92
ma'yi	蚂蚁	324
ma'yi	马尾	150
ma'yi'kan	马伊堪	98
ma'yuan'li	马元利	87
ma'yu'zhen	马毓真	97
ma'zha	马扎	76
ma'zha	蚂蚱	75
ma'zhen	麻疹	94
ma'zi	麻子	84
ma'zui	麻醉	264
me	么	11322
me	没	2500
me	嚜	491
me	末	270
me	麼	51
me	麽	24
mei	没	52407
mei	每	26048
mei	美	16809
mei	枚	2954
mei	煤	2553
mei	梅	1462
mei	酶	1219
mei	眉	1168
mei	妹	956
mei	浼	949
mei	篃	841
mei	嵋	759
mei	镁	588
mei	媒	515
mei	玫	464
mei	某	422
mei	霉	391
mei	昧	380
mei	旀	284
mei	媚	267
mei	味	217
mei	槑	201
mei	魅	189
mei	寐	133
mei	镅	83
mei	墨	62
mei	媺	61
mei	谜	60
mei	楣	58
mei	袂	53
mei	鬽	51
mei	郿	34
mei	嚜	25
mei	糜	8
mei	坶	2
mei'bian	霉变	62
mei'ceng	煤层	149
mei'chang	每场	182
mei'chao'feng	梅超风	455
mei'cheng	美称	96
mei'chu'xi	没出息	107
mei'ci	每次	3011
mei'cuo	没错	70
mei'dang	每当	1521
mei'de	美德	250
mei'de	美的	230
mei'di	没底	208
mei'dian	煤电	134
mei'di'guo'zhu'yi	美帝国主义	104
mei'du	梅毒	151
mei'dui	每队	62
mei'er	妹儿	216
mei'fa	没法	980
mei'fa'er	没法儿	93
mei'fang	美方	363
mei'fa'zi	没法子	133
mei'fei'se'wu	眉飞色舞	99
mei'fen	美分	231
mei'feng	每逢	842
mei'fu	妹夫	72
mei'gan	美感	113
mei'ge	每个	6618
mei'gong'he	湄公河	123
mei'gu	每股	683
mei'guan	美观	299
mei'guan'xi	没关系	237
mei'gui	玫瑰	540
mei'gui'hua	玫瑰花	104
mei'guo	美国	36089
mei'guo'cai'zheng'bu	美国财政部	62
mei'guo'dui	美国队	216
mei'guo'fang'bu	美国防部	95
mei'guo'gong'si	美国公司	65
mei'guo'guo'fang'bu	美国国防部	220
mei'guo'guo'hui	美国国会	411
mei'guo'guo'wu'yuan	美国国务院	242
mei'guo'ha'fu'da'xue	美国哈佛大学	73
mei'guo'hui	美国会	120
mei'guo'ke'xue'yuan	美国科学院	78
mei'guo'kong'jun	美国空军	404
mei'guo'shi'chang	美国市场	87
mei'guo'wu'yuan	美国务院	101
mei'guo'zheng'fu	美国政府	489
mei'hao	美好	1474
mei'hu	每户	106
mei'hua	梅花	959
mei'hua	美化	189
mei'hua'lu	梅花鹿	94
mei'ji	美籍	134
mei'jia	每家	204
mei'jia'la	梅加拉	81
mei'jian	眉间	77
mei'jie	媒介	608
mei'jing	美景	201
mei'jin'mei	梅津美	136
mei'jiu	美酒	131
mei'jun	美军	4384
mei'jun	霉菌	193
mei'kai'yan'xiao	眉开眼笑	73
mei'kong	没空	79
mei'kuai	每块	225
mei'kuang	煤矿	933
mei'kuang'yu'xia	每况愈下	57
mei'lai'you	没来由	119
mei'lan'fang	梅兰芳	103
mei'li	美丽	3036
mei'li	魅力	997
mei'lian	没脸	107
mei'lian'chu	美联储	146
mei'liang'xin	没良心	86
mei'lian'she	美联社	225
mei'lin	梅林	383
mei'man	美满	108
mei'mao	眉毛	612
mei'mao	美貌	499
mei'mei	妹妹	2149
mei'mei	每每	334
mei'mei	美美	63
mei'meng	美梦	176
mei'miao	每秒	326
mei'miao	美妙	299
mei'ming	没命	147
mei'ming	美名	73
mei'mu	眉目	217
mei'mu	每亩	69
mei'nian	每年	10986
mei'nv	美女	993
mei'qi	煤气	285
mei'qi	每期	79
mei'qing'mu'xiu	眉清目秀	66
mei'qu	没趣	106
mei'ren	每人	1441
mei'ren	媒人	122
mei'ren'er	美人儿	131
mei'ri	每日	1941
mei'rong	美容	426
mei'rong'yuan	美容院	69
mei'sai'ni'ya	美塞尼亚	81
mei'se	美色	83
mei'shan	煤山	66
mei'shao	眉梢	111
mei'shen'me	没什么	2111
mei'shi	美食	1025
mei'shi	没事	516
mei'shi	美式	94
mei'shi'er	没事儿	121
mei'shi'mei'ke	每时每刻	66
mei'shu	美术	1806
mei'shu'guan	美术馆	292
mei'shu'jia	美术家	102
mei'shu'shi	美术史	217
mei'shu'zi	美术字	259
mei'su	霉素	104
mei'suo'bu'da'mi'ya	美索不达米亚	155
mei'tan	煤炭	1617
mei'ti	媒体	6101
mei'tian	每天	6612
mei'tian	煤田	264
mei'tong	每桶	85
mei'tou	眉头	934
mei'tou'mei'nao	没头没脑	100
mei'tou'yi'zhou	眉头一皱	111
mei'wai	媚外	265
mei'wan	每晚	192
mei'wan'mei'liao	没完没了	201
mei'wei	美味	786
mei'wei	每位	196
mei'wen'ti	没问题	66000000
mei'xiang'dao	没想到	2783
mei'xin	眉心	98
mei'xi'na	梅西纳	80
mei'xin'yu	梅新育	257
mei'xue	美学	545
mei'yan	眉眼	107
mei'yi'si	没意思	122
mei'yong	没用	463
mei'you	没有	73000000
mei'you	煤油	145
mei'you'deng	煤油灯	58
mei'yu	美誉	651
mei'yu	梅雨	109
mei'yu	美育	92
mei'yu	眉宇	80
mei'yu	美玉	69
mei'yuan	美元	5382
mei'yue	每月	1307
mei'yu'qi	梅雨期	265
mei'zhang	每张	77
mei'zheng'fu	美政府	69
mei'zhi	媒质	65
mei'zhong	每种	198
mei'zhou	美洲	1394
mei'zhou	每周	984
mei'zhou'hu	美洲虎	67
mei'zhun	没准	165
mei'zi	妹子	945
mei'zi	梅子	410
men	们	41212
men	门	39823
men	闷	1222
men	焖	1137
men	悶	112
men	扪	49
men	門	43
men	們	32
men	悗	21
men	汶	4
men	亹	3
men	鞔	3
men'ba	门巴	74
men'ban	门板	228
men'bian	门边	251
men'chi	门齿	69
men'chuang	门窗	542
men'dang'hu'dui	门当户对	62
men'dao	门道	199
men'di	门第	112
men'dian	门店	132
men'dong	门洞	1080
men'fa	门阀	242
men'fang	门房	97
men'fei	门扉	389
men'feng	门缝	192
meng	梦	3719
meng	猛	3459
meng	蒙	3031
meng	锰	995
meng	孟	884
meng	盟	807
meng	明	806
meng	虻	228
meng	儚	206
meng	懵	192
meng	萌	163
meng	曚	148
meng	檬	115
meng	蠓	102
meng	濛	88
meng	矇	78
meng	勐	53
meng	懜	42
meng	艋	35
meng	朦	30
meng	蟒	16
meng	黾	5
meng	蟊	2
meng'bi	蒙蔽	86
meng'chang'hu	孟尝湖	256
meng'chong	猛冲	96
meng'chun'qi	孟春祈	128
meng'da	猛打	73
meng'di	猛地	1192
meng'fa	萌发	244
meng'ge	梦鸽	256
meng'ge	蒙哥	188
meng'gong	猛攻	320
meng'gu	蒙古	5631
meng'gu	梦姑	105
meng'gu'bao	蒙古包	93
meng'gu'gao'yuan	蒙古高原	98
meng'gu'guo	蒙古国	214
meng'guo	盟国	379
meng'gu'ren	蒙古人	675
meng'gu'ren'zhong	蒙古人种	156
meng'gu'yu	蒙古语	202
meng'gu'zu	蒙古族	1753
meng'han'yao	蒙汗药	89
meng'hao'ran	孟浩然	281
meng'hu	猛虎	251
meng'huan	梦幻	227
meng'ji	猛击	147
meng'jia'la	孟加拉	237
meng'jia'la'guo	孟加拉国	243
meng'jia'la'wan	孟加拉湾	93
meng'jian	梦见	367
meng'jiang	猛将	120
meng'jian'xiong	孟健雄	120
meng'jin	孟津	73
meng'jing	梦境	243
meng'jun	盟军	385
meng'kuang	锰矿	118
meng'lie	猛烈	1069
meng'long	朦胧	567
meng'mai	孟买	147
meng'mei	蒙昧	83
meng'mei'yi'qiu	梦寐以求	124
meng'meng	蒙蒙	93
meng'meng'long'long	朦朦胧胧	105
meng'mian	蒙面	170
meng'pu	猛扑	243
meng'qin	猛禽	271
meng'qing'nan	孟庆南	256
meng'ran	猛然	941
meng'ran'jian	猛然间	97
meng'sheng	萌生	147
meng'shi	盟誓	106
meng'shou	猛兽	177
meng'shou	蒙受	151
meng'te'li'er	蒙特利尔	119
men'gun	闷棍	58
meng'xiang	梦想	1194
meng'xiang	梦乡	61
meng'ya	萌芽	425
meng'yan	梦魇	60
meng'you	盟友	253
meng'you	梦游	68
meng'yu	蒙语	66
meng'yue	盟约	119
meng'zai'gu'li	蒙在鼓里	137
meng'zeng	猛增	115
meng'zhu	盟主	526
meng'zhu	蒙住	125
meng'zi	孟子	365
men'hu	门户	2202
men'jiang	门将	311
men'jing	门径	85
men'kan	门槛	740
men'kan	门坎	62
men'ke	门客	78
men'kou	门口	3713
men'kuang	门框	121
men'lei	门类	683
men'lian	门帘	167
men'lian	门联	133
men'ling	门铃	75
men'lou	门楼	606
men'lu	门路	216
men'mei	门楣	62
men'men'bu'le	闷闷不乐	92
men'mian	门面	147
men'nei	门内	575
men'pai	门派	249
men'pai	门牌	155
men'piao	门票	653
men'qi	闷气	116
men'qian	门前	2960
men'qiang	门墙	194
men're	闷热	138
men'ren	门人	951
men'shan	门扇	66
men'shang	门上	527
men'shen	门神	124
men'sheng	门生	226
men'shou	门首	102
men'shuan	门闩	188
men'suo	门锁	60
men'ting	门厅	71
men'tu	门徒	119
men'wai	门外	3759
men'wei	门卫	191
men'xia	门下	1179
men'ya	门牙	77
men'zhen	门诊	417
men'zhen'bu	门诊部	99
men'zhu	门柱	81
men'zi	门子	136
mi	米	35136
mi	密	3911
mi	迷	1608
mi	谜	1206
mi	秘	1016
mi	觅	962
mi	禰	657
mi	弥	516
mi	眯	461
mi	蜜	429
mi	咪	410
mi	靡	261
mi	冪	227
mi	幺	163
mi	糜	156
mi	宓	146
mi	泌	143
mi	醚	138
mi	幂	106
mi	摩	91
mi	粎	86
mi	辟	82
mi	藌	76
mi	谧	65
mi	縻	59
mi	瀰	51
mi	弭	47
mi	芈	46
mi	嘧	44
mi	蘼	39
mi	麋	31
mi	侎	30
mi	眽	17
mian	面	14337
mian	免	1786
mian	棉	1749
mian	沔	1584
mian	眠	614
mian	婂	564
mian	缅	516
mian	绵	360
mian	宀	215
mian	勉	138
mian	冕	82
mian	湎	66
mian	娩	53
mian	冥	23
mian	黾	5
mian	泯	4
mian'ao	棉袄	245
mian'ban	面板	217
mian'bao	面包	884
mian'bao'che	面包车	75
mian'bei	棉被	172
mian'bu	面部	491
mian'bu	棉布	206
mian'bu'liao	免不了	366
mian'chu	免除	403
mian'de	免得	1031
mian'dian	缅甸	871
mian'dui	面对	5937
mian'dui'mian	面对面	310
mian'fang	棉纺	345
mian'fang'zhi	棉纺织	609
mian'fang'zhi'ye	棉纺织业	94
mian'fei	免费	1810
mian'fen	面粉	1221
mian'hong'er'chi	面红耳赤	135
mian'hua	棉花	3619
mian'huai	缅怀	234
mian'ji	面积	22455
mian'jia	面颊	366
mian'jian	面见	74
mian'ju	面具	479
mian'kong	面孔	728
mian'ku	棉裤	69
mian'li	勉励	136
mian'li	勉力	100
mian'liao	面料	161
mian'lin	面临	4096
mian'mao	面貌	1445
mian'mian	绵绵	139
mian'mian'xiang'qu	面面相觑	394
mian'mo	面膜	68
mian'mu	面目	850
mian'mu'quan'fei	面目全非	109
mian'pang	面庞	91
mian'pi	面皮	341
mian'qian	面前	7896
mian'qiang	勉强	1486
mian'qu	免去	245
mian'rong	面容	425
mian'ru'tu'se	面如土色	86
mian'se	面色	633
mian'sha	棉纱	348
mian'sha	面纱	198
mian'shang	面上	985
mian'sheng	面生	59
mian'shi	面试	2642
mian'shi	面世	100
mian'shi	免试	99
mian'shi	面食	64
mian'shou	免受	160
mian'shou	免收	76
mian'shui	免税	147
mian'tan	面谈	161
mian'tian	腼腆	187
mian'tian	棉田	65
mian'tiao	面条	859
mian'tuan	面团	308
mian'wei'qi'nan	勉为其难	83
mian'wu'ren'se	面无人色	62
mian'xiang	面向	1900
mian'xiang	面相	125
mian'xiang'dui'xiang	面向对象	128
mian'xu	棉絮	97
mian'yan	绵延	571
mian'yang	沔阳	1061
mian'yang	绵羊	281
mian'yang	绵阳	65
mian'yi	免疫	1263
mian'yi	棉衣	234
mian'yi	免役	82
mian'yi'li	免疫力	216
mian'yi'xing	免疫性	75
mian'yi'xue	免疫学	95
mian'yu	免于	343
mian'yu	面谕	59
mian'zao	免遭	158
mian'zhang	绵长	61
mian'zhao	面罩	93
mian'zheng	免征	97
mian'zhi	免职	175
mian'zhi	面值	108
mian'zhi'pin	棉织品	57
mian'zhu	绵竹	57
mian'zi	面子	1333
miao	庙	4541
miao	秒	3981
miao	妙	2149
miao	苗	1209
miao	喵	547
miao	描	391
miao	瞄	366
miao	緢	276
miao	淼	147
miao	缈	112
miao	渺	100
miao	猫	95
miao	吵	52
miao	缪	4
miao	蜱	3
miao'ce	妙策	58
miao'chu	妙处	67
miao'da'xia	苗大侠	75
miao'fa	妙法	99
miao'hao	庙号	58
miao'hui	描绘	1180
miao'hui	庙会	123
miao'ji	妙计	224
miao'jie	庙街	263
miao'jin	描金	67
miao'li	庙里	358
miao'ling	妙龄	84
miao'mang	渺茫	201
miao'mu	苗木	72
miao'ping	庙坪	72
miao'qian	庙前	72
miao'ren'feng	苗人凤	525
miao'ruo'lan	苗若兰	221
miao'shi	藐视	211
miao'shou	妙手	59
miao'shu	描述	2288
miao'shu'fu	描述符	58
miao'tang	庙堂	113
miao'tiao	苗条	160
miao'tou	苗头	67
miao'xiao	渺小	112
miao'xie	描写	1546
miao'yong	妙用	60
miao'yu	庙宇	300
miao'zhong	秒钟	280
miao'zhun	瞄准	858
miao'zhun'jing	瞄准镜	190
miao'zi	苗子	147
miao'zu	苗族	1310
mi'bao	密报	70
mi'bi	密闭	110
mi'bu	密布	852
mi'bu	弥补	843
mi'bu'ke'fen	密不可分	100
mi'cai	迷彩	77
mi'cai'fu	迷彩服	103
mi'chuan	秘传	58
mi'de'er'si'bao	米德尔斯堡	68
mi'di	谜底	105
mi'dian	密电	65
mi'du	密度	2412
mie	灭	3504
mie	滅	385
mie	蔑	75
mie	咩	56
mie	篾	51
mie	乜	50
mie	蠛	39
mie	咪	20
mie'huo	灭火	215
mie'jue	灭绝	782
mie'jun	灭菌	189
mie'kou	灭口	98
mi'er	米尔	86
mie'shi	蔑视	212
mie'wang	灭亡	1156
mi'fan	米饭	400
mi'fang	秘方	121
mi'fei	米芾	294
mi'fen	米粉	1336
mi'feng	密封	502
mi'feng	蜜蜂	360
mi'feng	眯缝	81
mi'ge	米格	722
mi'gong	迷宫	321
mi'gong'ci	米公祠	257
mi'hou	猕猴	112
mi'hou'tao	猕猴桃	141
mi'hu	迷糊	240
mi'huo	迷惑	435
mi'ji	密集	1187
mi'ji	秘笈	174
mi'ji	秘籍	66
mi'jian	蜜饯	109
mi'ji'xing	密集型	127
mi'jue	秘诀	326
mi'ke'luo'ni'xi'ya	密克罗尼西亚	104
mi'lan	米兰	607
mi'lan	糜烂	178
mi'le	弥勒	144
mi'lei	米勒	86
mi'li	迷离	106
mi'li	米粒	94
mi'lian	迷恋	436
mi'li'dou	米利都	82
mi'lin	密林	240
mi'ling	密令	65
mi'lu	麋鹿	2159
mi'lu	迷路	155
mi'ma	密码	1022
mi'man	弥漫	609
mi'mang	迷茫	238
mi'mi	秘密	3833
mi'mi'ceng'ceng	密密层层	61
mi'mi'de	密密的	61
mi'mi'hu'hu	迷迷糊糊	310
mi'mi'ma'ma	密密麻麻	263
mi'mou	密谋	234
min	民	6640
min	敏	1357
min	闽	848
min	抿	390
min	笢	332
min	闵	212
min	岷	114
min	敯	111
min	黾	96
min	缗	91
min	泯	89
min	悯	86
min	砇	69
min	愍	52
min	旻	52
min	崏	47
min	姄	41
min	眠	31
min	汶	4
min'ban	民办	520
min'ban'jiao'shi	民办教师	279
min'bing	民兵	999
min'bu'liao'sheng	民不聊生	77
min'chu	民初	65
min'fa	民法	325
min'fang	民房	98
min'fen	民愤	59
min'feng	民风	85
min'fu	民夫	75
ming	名	26255
ming	明	16120
ming	命	11603
ming	鸣	1260
ming	洺	533
ming	冥	452
ming	铭	323
ming	茗	221
ming	姳	115
ming	佲	58
ming	螟	55
ming	眳	52
ming	眀	43
ming	盟	40
ming	萌	8
ming'ai'fen	明爱芬	92
min'gan	敏感	1693
min'gan'xing	敏感性	125
ming'bai	明白	10875
ming'bai'ren	明白人	101
ming'bai'zhe	明摆着	185
ming'bu'xu'chuan	名不虚传	194
ming'ce	名册	95
ming'cha	名茶	863
ming'chao	明朝	3845
ming'chen	名臣	93
ming'cheng	名称	5468
ming'cheng	名城	1846
ming'cheng'zu	明成祖	861
ming'chong'zhen	明崇祯	64
ming'ci	名词	1177
ming'ci	名次	485
ming'cun'shi'wang	名存实亡	91
ming'dai	明代	4686
ming'dan	名单	1823
ming'e	名额	1731
min'ge	民歌	418
min'ge	民革	78
ming'er	明儿	534
ming'fan	明矾	64
ming'fen	名分	75
ming'fu	命妇	56
ming'fu'qi'shi	名副其实	819
ming'gen'zi	命根子	65
ming'guan	命官	103
ming'gui	名贵	1381
ming'gu'wu	名古屋	92
ming'gu'yan	明顾炎	128
ming'hao	名号	128
ming'hong'wu	明洪武	547
ming'hua	名画	73
ming'huan	名唤	90
ming'huang'huang	明晃晃	216
ming'ji	铭记	68
ming'jia	名家	548
ming'jiang	名将	754
ming'jiao	名叫	2141
ming'jiao	明教	619
ming'jiao	鸣叫	378
ming'jiao	名教	136
ming'jing	明镜	104
ming'jing	明净	78
ming'jing'zong	明景宗	128
ming'ju	名句	73
ming'ke	铭刻	71
ming'ku	命苦	98
ming'kuai	明快	172
ming'lang	明朗	287
ming'li	名利	210
ming'liang	明亮	842
ming'li'bu	明礼部	256
ming'lie	名列	688
ming'lie'bang'shou	名列榜首	158
ming'lie'qian'mao	名列前茅	398
ming'ling	命令	8003
ming'ling	明令	123
ming'liu	名流	119
ming'lu	名录	229
ming'mai	命脉	214
ming'man'tian'xia	名满天下	60
ming'mei	明媚	147
ming'men	名门	195
ming'ming	命名	2356
ming'ming	明明	1305
ming'ming'bai'bai	明明白白	244
ming'ming'zhong	冥冥中	57
ming'mo	明末	785
ming'mo'qing'chu	明末清初	431
ming'mu	名目	202
ming'mu	瞑目	97
ming'mu'fan'duo	名目繁多	86
ming'mu'zhang'dan	明目张胆	76
ming'nian	明年	944
min'gong	民工	558
ming'pai	名牌	2001
ming'pian	名片	1713
ming'pian	名篇	100
ming'qi	名气	366
ming'qi	明器	274
ming'qi	名企	129
ming'qiang	鸣枪	157
ming'qing	明清	3554
ming'que	明确	5812
ming'ren	名人	1112
ming'ren	明人	142
ming'ri	明日	1915
ming'sang	命丧	143
ming'shan	名山	457
ming'sheng	名胜	887
ming'sheng	名声	653
ming'sheng	鸣声	97
ming'sheng'gu'ji	名胜古迹	1360
ming'sheng'qu	名胜区	976
ming'shi	名师	406
ming'shi	明史	363
ming'shi	名士	272
ming'shi	明示	139
ming'shi	名实	57
ming'shi'zong	明世宗	541
ming'shuo	明说	113
ming'si'ke	明斯克	175
ming'si'ke	明思克	109
ming'su	名宿	58
ming'tai'zi'tai	明太子太	256
ming'tai'zu	明太祖	299
ming'tang	名堂	217
ming'te'you	名特优	261
ming'ti	命题	1542
ming'tian	明天	81000000
ming'tie	名帖	75
ming'tou	名头	345
min'guo	民国	1570
ming'wan	明晚	74
ming'wang	名望	272
ming'wang'chao	明王朝	406
ming'wang'xing	冥王星	92
ming'wei	名为	1281
ming'wei	名位	436
ming'wen	铭文	509
ming'wen	明文	285
ming'wen	名闻	69
ming'wen'gui'ding	明文规定	126
ming'wen'jin	明文禁	256
ming'wen'xia'er	名闻遐迩	274
ming'wu'ying	明武英	256
ming'xi	明晰	134
ming'xia	名下	81
ming'xian	明显	9296
ming'xiang	鸣响	90
ming'xian'zong	明宪宗	139
ming'xiao	名校	228
ming'xing	明星	2130
ming'xin'pian	明信片	60
ming'yan	名言	223
ming'yan	明言	110
ming'yang	名扬	189
ming'yi	名义	1671
ming'yi	名医	177
ming'yi	命意	108
ming'ying'zong	明英宗	175
ming'yong'le	明永乐	1449
ming'you	名优	570
ming'yu	名誉	886
ming'yue	明月	358
ming'yue	名曰	277
ming'yun	命运	3117
ming'yu'zhen	明玉珍	268
ming'zao	明早	114
ming'zhe	明哲	134
ming'zheng	明证	112
ming'zheng'yan	明正言	128
ming'zheng'yan'shun	名正言顺	120
ming'zhi	明知	897
ming'zhi	明智	330
ming'zhi	明治	141
ming'zhi'wei'xin	明治维新	115
ming'zhong	命中	761
ming'zhong'lv	命中率	256
ming'zhu	明珠	686
ming'zhu	名著	327
ming'zi	名字	5359
ming'zi	名子	140
ming'zuo	名作	112
min'hang	民航	548
min'hang'zong'ju	民航总局	110
min'he	民和	102
mi'niao	泌尿	157
min'jian	民间	3867
min'jian	民建	306
min'jiang	闽江	124
min'jiang	岷江	93
min'jian'wen'xue	民间文学	198
min'jian'wu	民间舞	69
min'jian'yi'shu	民间艺术	108
min'jie	敏捷	443
min'jin	民进	75
min'jin'dang	民进党	61
min'jing	民警	393
min'ju	民居	163
min'meng	民盟	288
min'nv	民女	88
min'qing	民情	130
min'quan	民权	213
min'rui	敏锐	431
min'shan	岷山	58
min'sheng	民生	452
min'sheng'zhu'yi	民生主义	63
min'shi	民事	1384
min'su	民俗	521
min'su'xue	民俗学	64
mi'nuo'si	米诺斯	147
min'xi	闽西	212
min'xin	民心	384
min'xuan	民选	171
min'yao	民谣	90
min'yi	民意	379
min'yi'ce'yan	民意测验	72
min'ying	民营	540
min'yong	民用	1372
min'yuan'lu	民院路	256
min'yue	民乐	72
min'zhai	民宅	61
min'zhe	闽浙	63
min'zheng	民政	2298
min'zheng'bu	民政部	91
min'zheng'bu'men	民政部门	87
min'zhong	民众	1793
min'zhu	民主	8513
min'zhu'dang	民主党	376
min'zhu'dang'pai	民主党派	582
min'zhu'de'guo	民主德国	87
min'zhu'gai'ge	民主改革	117
min'zhu'ge'ming	民主革命	519
min'zhu'hua	民主化	158
min'zhu'ji'zhong'zhi	民主集中制	941
min'zhu'lian'meng	民主联盟	76
min'zhu'pai	民主派	200
min'zhu'ren'shi	民主人士	309
min'zhu'zhi	民主制	60
min'zhu'zhu'yi	民主主义	652
min'zi'hua	闵子华	154
min'zu	民族	20524
min'zu'suo	民族所	73
min'zu'xiang	民族乡	3357
min'zu'xue	民族学	124
min'zu'ying'xiong	民族英雄	98
min'zu'zhu'yi	民族主义	575
min'zu'zhu'yi'zhe	民族主义者	83
min'zu'zi'zhi	民族自治	1348
mi'qie	密切	3889
mi'ren	迷人	421
mi'ru	泌乳	110
mi'san	弥散	76
mi'shang	密商	71
mi'shi	觅食	272
mi'shi	迷失	230
mi'shi	密室	225
mi'shi	密使	152
mi'shi	秘史	91
mi'shu	秘书	2921
mi'shu	密书	78
mi'shu'chu	秘书处	176
mi'shu'zhang	秘书长	5821
mi'su'li	密苏里	59
mi'tan	密探	90
mi'tan	密谈	80
mi'te	米特	67
mi'tuan	谜团	86
miu	谬	169
miu	缪	4
miu'lun	谬论	99
miu'wu	谬误	267
mi'wang	迷惘	186
mi'wu	迷雾	192
mi'wu	迷误	59
mi'xin	迷信	689
mi'xi'xi'bi'he	密西西比河	106
mi'yao	密钥	63
mi'ye	米业	256
mi'you	密友	90
mi'yu	谜语	68
mi'yue	蜜月	173
mi'yue	密约	97
mi'yun	密云	157
mi'zao	蜜枣	292
mi'zhao	密诏	75
mi'zhi	米脂	93
mi'zhi	密旨	86
mi'zhou	米粥	61
mi'zhu	迷住	59
mi'zong	密宗	102
mo	銆	6982
mo	末	5409
mo	摸	4552
mo	魔	3172
mo	莫	3065
mo	没	2500
mo	抹	2210
mo	无	2109
mo	磨	2105
mo	膜	1964
mo	摩	1820
mo	万	1470
mo	墨	1243
mo	模	1046
mo	摹	706
mo	默	605
mo	么	566
mo	麽	483
mo	谟	422
mo	馍	348
mo	漠	343
mo	眽	341
mo	懡	301
mo	鏌	288
mo	冒	262
mo	沫	253
mo	百	167
mo	陌	162
mo	脉	154
mo	茉	127
mo	粖	114
mo	殁	103
mo	伯	80
mo	帓	57
mo	秣	51
mo	靺	51
mo	勿	50
mo	蓦	50
mo	镆	46
mo	貘	45
mo	貌	44
mo	蘑	38
mo	帕	33
